,game_date,game_id,game_type,league_id,league_name,level,team,team_id,opp,away_team,home_team,venue,player_id,batting_order,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,Player,team_abbrev,opp_abbrev,home_team_abbrev,away_team_abbrev,affiliate,1B,DKPts,game_year
866150,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,700840.0,501.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian Olivo,CHC,LAD,LAD,CHC,CHC,0.0,7.0,2025
866151,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,681047.0,700.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian Franklin,CHC,LAD,LAD,CHC,CHC,0.0,2.0,2025
866152,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,683737.0,200.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael Busch,CHC,LAD,LAD,CHC,CHC,2.0,10.0,2025
866153,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,675085.0,201.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathon Long,CHC,LAD,LAD,CHC,CHC,0.0,4.0,2025
866154,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,670032.0,500.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Nicky Lopez,CHC,LAD,LAD,CHC,CHC,1.0,7.0,2025
866155,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,814442.0,301.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ivan Brethowr,CHC,LAD,LAD,CHC,CHC,0.0,18.0,2025
866156,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,682634.0,400.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Alcantara,CHC,LAD,LAD,CHC,CHC,2.0,10.0,2025
866157,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Chicago Cubs,112.0,Los Angeles Dodgers,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,701649.0,900.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,James Triantos,CHC,LAD,LAD,CHC,CHC,1.0,5.0,2025
866158,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,669899.0,301.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ryan Ward,LAD,CHC,LAD,CHC,LAD,0.0,0.0,2025
866159,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,683169.0,701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean McLain,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866160,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,571970.0,200.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Max Muncy - 571970,LAD,CHC,LAD,CHC,LAD,1.0,3.0,2025
866161,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,814307.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Zyhir Hope,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866162,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,800543.0,401.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Josue De Paula,LAD,CHC,LAD,CHC,LAD,0.0,4.0,2025
866163,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,687221.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Dalton Rushing,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866164,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,608360.0,601.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chris Okey,LAD,CHC,LAD,CHC,LAD,0.0,7.0,2025
866165,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,702789.0,201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Austin Gauthier,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866166,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,682210.0,501.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Kody Hoese,LAD,CHC,LAD,CHC,LAD,0.0,0.0,2025
866167,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,808975.0,800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hye Seong Kim,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866168,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,681909.0,801.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Justin Dean,LAD,CHC,LAD,CHC,LAD,0.0,0.0,2025
866169,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,674976.0,901.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Griffin Lockwood-Powell,LAD,CHC,LAD,CHC,LAD,1.0,3.0,2025
866170,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,676439.0,700.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hunter Feduccia,LAD,CHC,LAD,CHC,LAD,0.0,5.0,2025
866171,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,606192.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Teoscar Hernandez,LAD,CHC,LAD,CHC,LAD,0.0,0.0,2025
866172,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,592696.0,500.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eddie Rosario,LAD,CHC,LAD,CHC,LAD,0.0,16.0,2025
866173,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,681546.0,400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,James Outman,LAD,CHC,LAD,CHC,LAD,0.0,4.0,2025
866174,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,623520.0,600.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Bote,LAD,CHC,LAD,CHC,LAD,2.0,8.0,2025
866175,2025-02-20,778869.0,S,1.0,Major League Baseball,MLB,Los Angeles Dodgers,119.0,Chicago Cubs,Chicago Cubs,Los Angeles Dodgers,Camelback Ranch,605141.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Mookie Betts,LAD,CHC,LAD,CHC,LAD,0.0,2.0,2025
866176,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,695020.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Tanner Murray,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866177,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,666624.0,400.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Christopher Morel,TB,NYY,NYY,TB,TB,1.0,3.0,2025
866178,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,663796.0,800.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coco Montes,TB,NYY,NYY,TB,TB,1.0,3.0,2025
866179,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,802415.0,901.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chandler Simpson,TB,NYY,NYY,TB,TB,2.0,11.0,2025
866180,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,694966.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Brayden Taylor,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866181,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,700652.0,501.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny Piper,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866182,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,800060.0,700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Xavier Isaac,TB,NYY,NYY,TB,TB,0.0,2.0,2025
866183,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,681371.0,701.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Dominic Keegan,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866184,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,691406.0,200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Junior Caminero,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866185,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,691003.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Tre' Morgan,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866186,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,670224.0,900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kameron Misner,TB,NYY,NYY,TB,TB,1.0,5.0,2025
866187,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,666163.0,500.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Rortvedt,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866188,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,700246.0,801.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Williams,TB,NYY,NYY,TB,TB,1.0,5.0,2025
866189,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,663968.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jake Mangum,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866190,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,666139.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Josh Lowe,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866191,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,666018.0,300.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan Aranda,TB,NYY,NYY,TB,TB,2.0,6.0,2025
866192,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,676044.0,601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bobby Seymour,TB,NYY,NYY,TB,TB,0.0,2.0,2025
866193,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,Tampa Bay Rays,139.0,New York Yankees,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,803033.0,401.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Etzel,TB,NYY,NYY,TB,TB,0.0,0.0,2025
866194,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,814431.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Castillo,NYY,TB,NYY,TB,NYY,0.0,2.0,2025
866195,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,622569.0,700.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo Reyes,NYY,TB,NYY,TB,NYY,0.0,14.0,2025
866196,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,683679.0,901.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jesus Rodriguez,NYY,TB,NYY,TB,NYY,1.0,3.0,2025
866197,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,800957.0,301.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Brendan Jones,NYY,TB,NYY,TB,NYY,1.0,12.0,2025
866198,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,502671.0,300.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Paul Goldschmidt,NYY,TB,NYY,TB,NYY,0.0,7.0,2025
866199,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,691176.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Jasson Dominguez,NYY,TB,NYY,TB,NYY,0.0,6.0,2025
866200,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,641555.0,600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.C. Escarra,NYY,TB,NYY,TB,NYY,0.0,0.0,2025
866201,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,641355.0,200.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Cody Bellinger,NYY,TB,NYY,TB,NYY,1.0,5.0,2025
866202,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,665862.0,400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Jazz Chisholm Jr.,NYY,TB,NYY,TB,NYY,0.0,2.0,2025
866203,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,677592.0,900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Everson Pereira,NYY,TB,NYY,TB,NYY,0.0,2.0,2025
866204,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,804668.0,401.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rafael Flores,NYY,TB,NYY,TB,NYY,0.0,0.0,2025
866205,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,672724.0,800.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Oswald Peraza,NYY,TB,NYY,TB,NYY,1.0,7.0,2025
866206,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,683061.0,601.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Vargas,NYY,TB,NYY,TB,NYY,1.0,3.0,2025
866207,2025-02-21,779055.0,S,1.0,Major League Baseball,MLB,New York Yankees,147.0,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,George M. Steinbrenner Field,702068.0,801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cole Gabrielson,NYY,TB,NYY,TB,NYY,0.0,0.0,2025
